4.161040260065016795e-03,-1.240078124999999920e+00
4.181045261315329171e-03,-1.000078124999999929e+00
4.201050262565641548e-03,-1.040078124999999964e+00
4.221055263815953924e-03,-7.400781250000000311e-01
4.241060265066267168e-03,-7.400781250000000311e-01
4.261065266316579545e-03,-4.000781250000000067e-01
4.281070267566891921e-03,-4.000781250000000067e-01
4.301075268817204297e-03,-4.007812499999999917e-02
4.321080270067517541e-03,-6.007812500000000305e-02
4.341085271317829918e-03,2.999999999999999889e-01
4.361090272568142294e-03,2.999999999999999889e-01
4.381095273818454670e-03,6.800000000000000488e-01
4.401100275068767914e-03,6.600000000000000311e-01
4.421105276319080291e-03,9.000000000000000222e-01
4.441110277569392667e-03,9.000000000000000222e-01
4.461115278819705043e-03,1.179999999999999938e+00
4.481120280070017420e-03,1.140000000000000124e+00
4.501125281320330664e-03,1.400000000000000133e+00
4.521130282570643040e-03,1.380000000000000115e+00
4.541135283820955416e-03,1.380000000000000115e+00
4.561140285071267793e-03,1.500000000000000000e+00
4.581145286321581037e-03,1.500000000000000000e+00
4.601150287571893413e-03,1.540000000000000036e+00
4.621155288822205789e-03,1.540000000000000036e+00
4.641160290072518166e-03,1.560000000000000053e+00
4.661165291322831410e-03,1.560000000000000053e+00
4.681170292573143786e-03,1.500000000000000000e+00
4.701175293823456162e-03,1.500000000000000000e+00
4.721180295073768539e-03,1.380000000000000115e+00
4.741185296324081783e-03,1.159999999999999920e+00
4.761190297574394159e-03,1.159999999999999920e+00
4.781195298824706535e-03,9.400000000000000577e-01
4.801200300075018912e-03,9.599999999999999645e-01
4.821205301325331288e-03,6.800000000000000488e-01
4.841210302575644532e-03,6.800000000000000488e-01
4.861215303825956909e-03,4.199999999999999845e-01
4.881220305076269285e-03,4.400000000000000022e-01
4.901225306326581661e-03,4.000000000000000083e-02
4.921230307576894905e-03,5.999999999999999778e-02
4.941235308827207282e-03,-2.600781249999999933e-01
4.961240310077519658e-03,-2.400781250000000033e-01
4.981245311327832034e-03,-6.800781249999999778e-01
5.001250312578145278e-03,-6.800781249999999778e-01
5.021255313828457655e-03,-9.800781250000000222e-01
5.041260315078770031e-03,-9.400781249999999867e-01
5.061265316329082407e-03,-1.300078124999999973e+00
5.081270317579395651e-03,-1.280078124999999956e+00
5.101275318829708028e-03,-1.280078124999999956e+00
5.121280320080020404e-03,-1.460078125000000115e+00
5.141285321330332780e-03,-1.680078125000000089e+00
5.161290322580645157e-03,-1.660078125000000071e+00
5.181295323830958401e-03,-1.660078125000000071e+00
5.201300325081270777e-03,-1.780078124999999956e+00
5.221305326331583153e-03,-1.780078124999999956e+00
5.241310327581895530e-03,-1.800078124999999973e+00
5.261315328832208774e-03,-1.800078124999999973e+00
5.281320330082521150e-03,-1.780078124999999956e+00
5.301325331332833526e-03,-1.780078124999999956e+00
5.321330332583145903e-03,-1.720078125000000124e+00
5.341335333833459147e-03,-1.720078125000000124e+00
5.361340335083771523e-03,-1.580078125000000000e+00
5.381345336334083899e-03,-1.340078125000000009e+00
5.401350337584396276e-03,-1.340078125000000009e+00
5.421355338834709520e-03,-1.000078124999999929e+00
5.441360340085021896e-03,-1.040078124999999964e+00
5.461365341335334272e-03,-7.400781250000000311e-01
5.481370342585646649e-03,-7.600781250000000488e-01
5.501375343835959025e-03,-4.000781250000000067e-01
5.521380345086272269e-03,-4.400781249999999867e-01
5.541385346336584646e-03,-4.007812499999999917e-02
5.561390347586897022e-03,-8.007812500000000000e-02
5.581395348837209398e-03,2.200000000000000011e-01
5.601400350087522642e-03,1.799999999999999933e-01
5.621405351337835019e-03,5.999999999999999778e-01
5.641410352588147395e-03,5.999999999999999778e-01
5.661415353838459771e-03,1.020000000000000018e+00
5.681420355088773015e-03,1.000000000000000000e+00
5.701425356339085392e-03,1.260000000000000009e+00
5.721430357589397768e-03,1.219999999999999973e+00
5.741435358839710144e-03,1.219999999999999973e+00
5.761440360090023388e-03,1.400000000000000133e+00
5.781445361340335765e-03,1.400000000000000133e+00
5.801450362590648141e-03,1.520000000000000018e+00
5.821455363840960517e-03,1.520000000000000018e+00
5.841460365091272894e-03,1.640000000000000124e+00
5.861465366341586138e-03,1.640000000000000124e+00
5.881470367591898514e-03,1.640000000000000124e+00
5.901475368842210890e-03,1.640000000000000124e+00
5.921480370092523267e-03,1.600000000000000089e+00
5.941485371342836511e-03,1.600000000000000089e+00
5.961490372593148887e-03,1.479999999999999982e+00
5.981495373843461263e-03,1.239999999999999991e+00
6.001500375093773640e-03,1.260000000000000009e+00
6.021505376344086884e-03,1.260000000000000009e+00
6.041510377594399260e-03,1.080000000000000071e+00
6.061515378844711636e-03,7.800000000000000266e-01
6.081520380095024013e-03,8.000000000000000444e-01
