1.968492123030757799e-04,-2.280156250000000107e+00
1.972493123280820524e-04,2.320000000000000284e+00
1.976494123530882978e-04,1.640000000000000124e+00
1.980495123780945431e-04,-2.240156250000000071e+00
1.984496124031007885e-04,2.280000000000000249e+00
1.988497124281070610e-04,-2.280156250000000107e+00
1.992498124531133063e-04,-1.960156249999999822e+00
1.996499124781195517e-04,2.280000000000000249e+00
2.000500125031257970e-04,-2.280156250000000107e+00
2.004501125281320424e-04,2.320000000000000284e+00
2.008502125531383149e-04,2.280000000000000249e+00
2.012503125781445602e-04,-2.280156250000000107e+00
2.016504126031508056e-04,2.280000000000000249e+00
2.020505126281570509e-04,-1.960156249999999822e+00
2.024506126531633234e-04,-1.960156249999999822e+00
2.028507126781695688e-04,2.320000000000000284e+00
2.032508127031758141e-04,-2.280156250000000107e+00
2.036509127281820595e-04,2.280000000000000249e+00
2.040510127531883319e-04,-2.240156250000000071e+00
2.044511127781945773e-04,1.360000000000000098e+00
2.048512128032008227e-04,2.280000000000000249e+00
2.052513128282070680e-04,-2.280156250000000107e+00
2.056514128532133134e-04,-2.240156250000000071e+00
2.060515128782195858e-04,2.280000000000000249e+00
2.064516129032258312e-04,-2.280156250000000107e+00
2.068517129282320766e-04,2.280000000000000249e+00
2.072518129532383219e-04,2.000000000000000000e+00
2.076519129782445944e-04,-2.280156250000000107e+00
2.080520130032508398e-04,2.280000000000000249e+00
2.084521130282570851e-04,-2.280156250000000107e+00
2.088522130532633305e-04,2.280000000000000249e+00
2.092523130782696029e-04,-2.280156250000000107e+00
2.096524131032758483e-04,-2.000156249999999858e+00
2.100525131282820937e-04,2.320000000000000284e+00
2.104526131532883390e-04,-2.280156250000000107e+00
2.108527131782945844e-04,2.280000000000000249e+00
2.112528132033008568e-04,1.959999999999999964e+00
2.116529132283071022e-04,-2.280156250000000107e+00
2.120530132533133476e-04,2.280000000000000249e+00
2.124531132783195929e-04,-2.080156249999999929e+00
2.128532133033258654e-04,-2.160156250000000000e+00
2.132533133283321107e-04,2.280000000000000249e+00
2.136534133533383561e-04,-2.280156250000000107e+00
2.140535133783446015e-04,2.040000000000000036e+00
2.144536134033508739e-04,2.120000000000000107e+00
2.148537134283571193e-04,-2.280156250000000107e+00
2.152538134533633647e-04,2.280000000000000249e+00
2.156539134783696100e-04,-2.280156250000000107e+00
2.160540135033758554e-04,2.320000000000000284e+00
2.164541135283821278e-04,-2.280156250000000107e+00
2.168542135533883732e-04,-2.160156250000000000e+00
2.172543135783946186e-04,2.280000000000000249e+00
2.176544136034008639e-04,-2.280156250000000107e+00
2.180545136284071364e-04,2.280000000000000249e+00
2.184546136534133817e-04,2.280000000000000249e+00
2.188547136784196271e-04,-2.280156250000000107e+00
2.192548137034258725e-04,2.280000000000000249e+00
2.196549137284321449e-04,-2.280156250000000107e+00
2.200550137534383903e-04,2.280000000000000249e+00
2.204551137784446356e-04,-2.120156249999999964e+00
2.208552138034508810e-04,-2.120156249999999964e+00
2.212553138284571264e-04,2.280000000000000249e+00
2.216554138534633988e-04,-2.280156250000000107e+00
2.220555138784696442e-04,2.280000000000000249e+00
2.224556139034758896e-04,2.040000000000000036e+00
2.228557139284821349e-04,-2.280156250000000107e+00
2.232558139534884074e-04,2.280000000000000249e+00
2.236559139784946527e-04,-2.280156250000000107e+00
2.240560140035008981e-04,-1.880156249999999973e+00
2.244561140285071435e-04,2.280000000000000249e+00
2.248562140535134159e-04,-2.240156250000000071e+00
2.252563140785196613e-04,2.280000000000000249e+00
2.256564141035259066e-04,1.760000000000000009e+00
2.260565141285321520e-04,-2.280156250000000107e+00
2.264566141535383974e-04,2.160000000000000142e+00
2.268567141785446698e-04,-2.280156250000000107e+00
2.272568142035509152e-04,-1.840156249999999938e+00
2.276569142285571605e-04,2.280000000000000249e+00
